"","date","temp","dew_pt","hum","wind_spd","wind_gust","dir","vis","pressure","wind_chill","heat_index","precip","precip_rate","precip_total","cond","fog","rain","snow","hail","thunder","tornado"
"666",2018-02-17 09:00:00,24,15,46,18.5,NA,"ENE",25,1016,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"667",2018-02-17 09:00:00,25,15,54,18.5,NA,"ENE",10,1015,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"668",2018-02-17 09:30:00,25,16,57,22.2,NA,"ENE",10,1015,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"669",2018-02-17 10:00:00,26,14,47,22.2,NA,"ENE",10,1015,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"670",2018-02-17 11:00:00,27,13,32,24.1,NA,"ENE",NA,1015,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"671",2018-02-17 11:00:00,27,13,42,24.1,NA,"ENE",10,1015,NA,27,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"672",2018-02-17 11:30:00,27,13,42,24.1,NA,"NE",10,1014,NA,27,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"673",2018-02-17 12:00:00,27,13,32,27.8,NA,"ENE",30,1015,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"674",2018-02-17 12:00:00,27,13,42,27.8,NA,"ENE",10,1014,NA,27,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"675",2018-02-17 12:30:00,27,14,45,31.5,NA,"ENE",10,1014,NA,27.1,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"676",2018-02-17 13:00:00,27,14,35,33.3,NA,"ENE",NA,1014,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"677",2018-02-17 13:00:00,27,14,45,33.3,NA,"ENE",10,1013,NA,27.1,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"678",2018-02-17 13:30:00,28,15,45,29.6,NA,"ENE",10,1013,NA,28,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"679",2018-02-17 14:00:00,28,16,36,35.2,NA,"ENE",NA,1013,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"680",2018-02-17 14:00:00,28,16,48,35.2,NA,"ENE",10,1013,NA,28.3,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"681",2018-02-17 14:30:00,27,16,51,37,NA,"NE",10,1012,NA,27.5,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"682",2018-02-17 15:00:00,28,16,37,37,NA,"ENE",30,1012,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"683",2018-02-17 15:00:00,28,16,48,37,NA,"ENE",10,1012,NA,28.3,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"684",2018-02-17 15:30:00,28,16,48,37,NA,"NE",10,1012,NA,28.3,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"685",2018-02-17 16:00:00,27,16,42,38.9,NA,"NE",NA,1012,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"686",2018-02-17 16:00:00,27,16,51,38.9,NA,"NE",10,1011,NA,27.5,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"687",2018-02-17 16:30:00,28,18,54,44.4,NA,"NE",10,1011,NA,28.8,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"688",2018-02-17 17:00:00,28,18,42,38.9,NA,"NE",NA,1011,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"689",2018-02-17 17:00:00,28,18,54,38.9,NA,"NE",10,1011,NA,28.8,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"690",2018-02-17 17:17:00,26,17,57,37,55.6,"NE",10,1011,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"691",2018-02-17 18:00:00,27,18,47,35.2,NA,"ENE",25,1012,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"692",2018-02-17 18:00:00,27,18,58,35.2,NA,"NE",10,1011,NA,27.9,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"693",2018-02-17 18:30:00,27,18,58,37,NA,"NE",10,1011,NA,27.9,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"694",2018-02-17 19:00:00,26,18,61,29.6,NA,"NE",10,1011,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"695",2018-02-17 19:30:00,25,18,65,31.5,NA,"NE",10,1011,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"696",2018-02-17 20:00:00,25,17,54,29.6,NA,"NNE",NA,1012,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"697",2018-02-17 20:00:00,25,17,61,29.6,NA,"NNE",10,1012,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"698",2018-02-17 20:30:00,26,18,61,27.8,NA,"NE",10,1012,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"699",2018-02-17 21:00:00,26,18,55,24.1,NA,"NE",20,1013,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"700",2018-02-17 21:00:00,26,18,61,24.1,NA,"NE",NA,1012,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"701",2018-02-17 21:30:00,25,18,65,22.2,NA,"NNE",NA,1013,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"702",2018-02-17 22:00:00,26,19,65,22.2,NA,"NNE",10,1013,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"703",2018-02-17 22:30:00,25,19,69,24.1,NA,"NNE",10,1013,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"704",2018-02-17 23:00:00,25,19,61,20.4,NA,"NNE",NA,1014,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"705",2018-02-17 23:00:00,25,19,69,20.4,NA,"NNE",10,1013,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"706",2018-02-17 23:30:00,26,19,65,16.7,NA,"NNE",10,1013,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"707",2018-02-18 00:00:00,25,19,60,20.4,NA,"NNE",20,1013,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"708",2018-02-18 00:00:00,25,19,69,20.4,NA,"NNE",10,1013,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"709",2018-02-18 00:30:00,25,19,69,22.2,NA,"NNE",10,1013,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"710",2018-02-18 01:00:00,25,20,64,16.7,NA,"North",NA,1013,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"711",2018-02-18 01:00:00,25,20,74,16.7,NA,"North",10,1013,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"712",2018-02-18 01:30:00,25,19,69,18.5,NA,"NNE",10,1012,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"713",2018-02-18 02:00:00,24,19,65,13,NA,"NNE",NA,1012,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"714",2018-02-18 02:00:00,24,19,73,13,NA,"NNE",10,1012,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"715",2018-02-18 02:30:00,24,19,73,16.7,NA,"North",10,1012,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"716",2018-02-18 03:00:00,24,19,68,16.7,NA,"NNE",20,1012,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"717",2018-02-18 03:00:00,24,19,73,16.7,NA,"North",10,1012,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"718",2018-02-18 03:30:00,24,19,73,13,NA,"North",10,1012,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"719",2018-02-18 04:00:00,24,19,71,13,NA,"North",NA,1012,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"720",2018-02-18 04:00:00,24,19,73,13,NA,"North",10,1011,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"721",2018-02-18 04:30:00,23,19,78,13,NA,"North",10,1011,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"722",2018-02-18 05:00:00,23,19,75,16.7,NA,"North",NA,1012,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"723",2018-02-18 05:00:00,23,19,78,16.7,NA,"North",10,1011,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"724",2018-02-18 05:30:00,23,19,78,9.3,NA,"NW",10,1011,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"725",2018-02-18 06:00:00,23,19,75,7.4,NA,"NW",22,1012,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"726",2018-02-18 06:00:00,23,19,78,7.4,NA,"NW",10,1011,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"727",2018-02-18 06:30:00,24,20,78,7.4,NA,"NNW",10,1012,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"728",2018-02-18 07:00:00,24,20,72,7.4,NA,"NNW",NA,1012,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"729",2018-02-18 07:00:00,24,20,78,7.4,NA,"NNW",10,1012,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"730",2018-02-18 07:30:00,24,20,78,7.4,NA,"North",10,1012,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"731",2018-02-18 08:00:00,25,20,67,11.1,NA,"North",NA,1013,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"732",2018-02-18 08:00:00,25,20,74,11.1,NA,"North",10,1012,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"733",2018-02-18 08:30:00,25,20,74,14.8,NA,"North",10,1012,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"734",2018-02-18 09:00:00,26,20,62,16.7,NA,"NNE",25,1013,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"735",2018-02-18 09:00:00,26,20,69,16.7,NA,"NNE",10,1013,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"736",2018-02-18 09:30:00,27,21,70,20.4,NA,"NNE",10,1013,NA,28.9,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"737",2018-02-18 10:00:00,26,20,59,20.4,NA,"NNE",NA,1013,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"738",2018-02-18 10:00:00,26,20,69,20.4,NA,"NNE",10,1013,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"739",2018-02-18 11:00:00,28,20,53,25.9,NA,"NE",NA,1013,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"740",2018-02-18 11:00:00,28,20,62,25.9,NA,"NE",10,1012,NA,29.7,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"741",2018-02-18 11:30:00,29,20,58,24.1,NA,"NNE",10,1012,NA,30.7,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"742",2018-02-18 12:00:00,28,19,50,25.9,NA,"NE",25,1012,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"743",2018-02-18 12:00:00,28,19,58,25.9,NA,"NE",10,1012,NA,29.2,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"744",2018-02-18 12:30:00,29,19,55,31.5,NA,"NE",10,1011,NA,30.3,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"745",2018-02-18 13:00:00,29,19,46,29.6,NA,"NE",NA,1012,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"746",2018-02-18 13:00:00,29,19,55,29.6,NA,"NE",10,1011,NA,30.3,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"747",2018-02-18 13:30:00,29,20,58,31.5,NA,"NE",10,1011,NA,30.7,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"748",2018-02-18 14:00:00,29,20,50,37,NA,"NE",NA,1011,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"749",2018-02-18 14:00:00,29,20,58,37,NA,"NE",10,1011,NA,30.7,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"750",2018-02-18 14:30:00,30,20,55,38.9,NA,"ENE",10,1010,NA,31.9,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"751",2018-02-18 15:00:00,29,20,50,38.9,NA,"ENE",22,1010,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"752",2018-02-18 15:00:00,29,20,58,38.9,NA,"ENE",10,1010,NA,30.7,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"753",2018-02-18 15:30:00,28,21,66,37,NA,"NE",10,1010,NA,30.2,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"754",2018-02-18 16:00:00,28,20,53,42.6,NA,"ENE",NA,1010,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"755",2018-02-18 16:00:00,28,20,62,42.6,NA,"ENE",10,1009,NA,29.7,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"756",2018-02-18 16:30:00,28,21,66,40.7,NA,"NE",10,1009,NA,30.2,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"757",2018-02-18 17:00:00,28,20,53,37,NA,"NE",NA,1009,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"758",2018-02-18 17:00:00,28,20,62,37,NA,"NE",10,1009,NA,29.7,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"759",2018-02-18 17:30:00,28,21,66,37,NA,"NNE",10,1009,NA,30.2,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"760",2018-02-18 18:00:00,28,21,58,35.2,NA,"NE",25,1009,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"761",2018-02-18 18:00:00,28,21,66,35.2,NA,"NE",10,1009,NA,30.2,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"762",2018-02-18 18:30:00,27,20,65,35.2,NA,"NE",10,1009,NA,28.5,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"763",2018-02-18 19:00:00,26,20,58,31.5,NA,"NE",NA,1009,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"764",2018-02-18 19:00:00,26,20,69,31.5,NA,"NE",10,1009,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"765",2018-02-18 19:17:00,27,20,65,27.8,46.3,"NE",10,1009,NA,28.5,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"766",2018-02-18 19:30:00,27,20,65,27.8,NA,"NE",10,1009,NA,28.5,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"767",2018-02-18 20:00:00,26,20,60,20.4,NA,"NE",NA,1010,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"768",2018-02-18 20:00:00,26,20,69,20.4,NA,"NE",10,1010,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"769",2018-02-18 20:30:00,26,20,69,22.2,NA,"NE",10,1010,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"770",2018-02-18 21:00:00,26,20,62,20.4,NA,"NE",20,1011,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"771",2018-02-18 21:00:00,26,20,69,20.4,NA,"NE",NA,1010,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"772",2018-02-18 22:00:00,26,20,63,20.4,NA,"NNE",NA,1011,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"773",2018-02-18 22:00:00,26,20,69,20.4,NA,"NNE",NA,1011,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"774",2018-02-18 22:30:00,25,20,74,24.1,NA,"NE",NA,1011,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"775",2018-02-18 23:00:00,26,20,66,18.5,NA,"NE",NA,1011,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"776",2018-02-18 23:00:00,26,20,69,18.5,NA,"NE",NA,1011,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"777",2018-02-18 23:30:00,25,21,78,16.7,NA,"NE",NA,1011,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"778",2018-02-19 00:00:00,25,21,71,13,NA,"NE",20,1011,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"779",2018-02-19 00:00:00,25,21,78,13,NA,"NE",10,1011,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"780",2018-02-19 00:30:00,25,20,74,14.8,NA,"NNE",10,1011,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"781",2018-02-19 01:00:00,25,21,73,16.7,NA,"NE",NA,1011,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"782",2018-02-19 01:00:00,25,21,78,16.7,NA,"NE",10,1011,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"783",2018-02-19 01:30:00,25,21,78,14.8,NA,"NE",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"784",2018-02-19 02:00:00,24,20,72,14.8,NA,"NE",NA,1011,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"785",2018-02-19 02:00:00,25,20,74,14.8,NA,"NE",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"786",2018-02-19 02:30:00,24,20,78,13,NA,"ENE",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"787",2018-02-19 03:00:00,24,20,73,13,NA,"NE",18,1010,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"788",2018-02-19 03:00:00,24,21,83,13,NA,"NE",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"789",2018-02-19 03:30:00,24,21,83,14.8,NA,"ENE",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"790",2018-02-19 04:00:00,24,20,76,16.7,NA,"ENE",NA,1010,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"791",2018-02-19 04:00:00,24,21,83,16.7,NA,"ENE",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"792",2018-02-19 04:30:00,24,20,78,14.8,NA,"ENE",10,1010,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"793",2018-02-19 05:00:00,24,20,79,11.1,NA,"East",NA,1010,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"794",2018-02-19 05:00:00,24,21,83,11.1,NA,"East",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"795",2018-02-19 05:30:00,24,21,83,9.3,NA,"East",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"796",2018-02-19 06:00:00,24,21,80,9.3,NA,"ESE",22,1011,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"797",2018-02-19 06:00:00,24,21,83,9.3,NA,"ESE",10,1010,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"798",2018-02-19 06:30:00,24,21,83,11.1,NA,"NNE",10,1011,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"799",2018-02-19 07:00:00,24,21,77,9.3,NA,"ENE",NA,1011,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"800",2018-02-19 07:00:00,24,21,83,9.3,NA,"ENE",10,1011,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"801",2018-02-19 07:30:00,24,20,78,11.1,NA,"ESE",10,1011,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"802",2018-02-19 08:00:00,26,20,67,13,NA,"East",NA,1012,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"803",2018-02-19 08:00:00,26,21,74,13,NA,"East",10,1011,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"804",2018-02-19 08:30:00,26,19,65,18.5,NA,"East",10,1012,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"805",2018-02-19 09:00:00,26,19,57,20.4,NA,"ESE",25,1012,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"806",2018-02-19 09:00:00,26,19,65,20.4,NA,"ESE",10,1012,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"807",2018-02-19 09:30:00,26,20,69,16.7,NA,"East",10,1012,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"808",2018-02-19 10:00:00,26,20,69,18.5,NA,"ESE",10,1012,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"809",2018-02-19 10:30:00,27,19,61,18.5,NA,"SE",10,1012,NA,28.2,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"810",2018-02-19 11:00:00,26,19,58,20.4,NA,"SE",NA,1013,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"811",2018-02-19 11:00:00,26,19,65,20.4,NA,"SE",10,1012,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"812",2018-02-19 11:30:00,26,19,65,22.2,NA,"SSE",10,1012,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"813",2018-02-19 12:00:00,26,19,59,20.4,NA,"SE",30,1013,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"814",2018-02-19 12:00:00,26,19,65,20.4,NA,"SE",10,1012,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"815",2018-02-19 12:30:00,26,20,69,22.2,NA,"SE",10,1012,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"816",2018-02-19 13:00:00,26,20,58,24.1,NA,"SE",NA,1013,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"817",2018-02-19 13:00:00,26,20,69,24.1,NA,"SE",10,1012,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"818",2018-02-19 13:30:00,26,19,65,24.1,NA,"SE",10,1012,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"819",2018-02-19 14:00:00,27,20,56,27.8,NA,"SE",NA,1012,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"820",2018-02-19 14:00:00,27,20,65,27.8,NA,"SE",10,1012,NA,28.5,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"821",2018-02-19 14:30:00,28,19,58,25.9,NA,"SE",10,1012,NA,29.2,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"822",2018-02-19 15:00:00,28,20,55,29.6,NA,"SE",30,1012,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"823",2018-02-19 15:00:00,28,20,62,29.6,NA,"SE",10,1011,NA,29.7,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"824",2018-02-19 15:30:00,27,19,61,27.8,NA,"SE",10,1011,NA,28.2,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"825",2018-02-19 16:00:00,26,19,56,27.8,NA,"SSE",NA,1012,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"826",2018-02-19 16:00:00,26,19,65,27.8,NA,"SSE",10,1011,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"827",2018-02-19 16:09:00,26,20,69,27.8,46.3,"SSE",10,1012,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"828",2018-02-19 16:12:00,24,19,73,38.9,NA,"South",10,1012,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"829",2018-02-19 16:30:00,24,20,78,40.7,NA,"South",10,1012,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"830",2018-02-19 16:40:00,24,20,78,38.9,57.4,"South",10,1012,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"831",2018-02-19 17:00:00,24,20,75,38.9,NA,"South",NA,1012,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"832",2018-02-19 17:00:00,24,20,78,38.9,NA,"South",10,1012,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"833",2018-02-19 17:30:00,23,20,83,33.3,NA,"South",10,1012,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"834",2018-02-19 18:00:00,24,21,81,31.5,NA,"South",16,1013,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"835",2018-02-19 18:00:00,24,21,83,31.5,NA,"South",10,1012,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"836",2018-02-19 19:00:00,24,19,68,27.8,NA,"SSE",NA,1014,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"837",2018-02-19 19:00:00,24,19,73,27.8,NA,"SSE",10,1013,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"838",2018-02-19 19:30:00,24,18,69,25.9,NA,"SSE",10,1013,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"839",2018-02-19 20:00:00,24,17,60,25.9,NA,"South",NA,1014,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"840",2018-02-19 20:00:00,24,17,65,25.9,NA,"South",10,1013,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"841",2018-02-19 20:30:00,23,19,78,25.9,NA,"South",10,1014,NA,NA,NA,NA,NA,"Light Rain",0,1,0,0,0,0
"842",2018-02-19 21:00:00,22,19,82,31.5,NA,"SSW",20,1014,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"843",2018-02-19 21:00:00,22,19,83,31.5,NA,"South",10,1014,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"844",2018-02-19 22:00:00,21,20,92,31.5,NA,"South",NA,1015,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"845",2018-02-19 22:00:00,21,20,94,31.5,NA,"South",6,1014,NA,NA,NA,NA,NA,"Rain Showers",0,1,0,0,0,0
"846",2018-02-19 22:24:00,22,21,94,22.2,NA,"South",10,1014,NA,NA,NA,NA,NA,"Light Rain",0,1,0,0,0,0
"847",2018-02-19 23:00:00,22,21,91,14.8,NA,"South",NA,1015,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"848",2018-02-19 23:00:00,22,21,94,14.8,NA,"South",10,1014,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"849",2018-02-19 23:25:00,22,20,88,35.2,NA,"South",10,1014,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"850",2018-02-19 23:30:00,21,19,88,38.9,57.4,"South",10,1014,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"851",2018-02-19 23:36:00,20,19,94,38.9,57.4,"South",3,1014,NA,NA,NA,NA,NA,"Rain Showers",0,1,0,0,0,0
"852",2018-02-20 00:00:00,21,20,97,27.8,NA,"SSE",7,1014,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"853",2018-02-20 00:00:00,21,20,94,27.8,NA,"SSE",7,1014,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"854",2018-02-20 00:30:00,21,20,94,37,NA,"SSE",10,1014,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
